"","MSETrain","MSEValid"
"4132",0.00443673828273144,0.00631753936890633
"4133",0.00443637718274755,0.00631743938692154
"4134",0.00443601409869783,0.00631733940493676
"4135",0.00443565134532574,0.00631723980749807
"4136",0.00443528726924309,0.00631713098095309
"4137",0.00443492517722629,0.00631703022987612
"4138",0.00443456043978835,0.00631692178787724
"4139",0.0044341947103175,0.00631682257498464
"4140",0.00443383294897833,0.00631672028572329
"4141",0.00443346887289568,0.00631661453554707
"4142",0.00443310645020124,0.00631650763173257
"4143",0.00443274105140802,0.00631640572701731
"4144",0.00443237664464773,0.00631629728501843
"4145",0.00443201124585452,0.0063161923039344
"4146",0.00443165113790356,0.00631608655375819
"4147",0.00443128706182091,0.00631597964994369
"4148",0.0044309216630277,0.00631587505340576
"4149",0.00443055990168853,0.00631576930322955
"4150",0.00443019417221768,0.00631566009213847
"4151",0.0044298291041021,0.00631556011015369
"4152",0.0044294686654735,0.00631544090086414
"4153",0.00442910326668029,0.00631533284341135
"4154",0.00442874415076225,0.0063152217095898
"4155",0.00442837908264668,0.00631511403668311
"4156",0.00442801169978762,0.00631500174922328
"4157",0.00442765291454723,0.00631489599904706
"4158",0.00442728751575401,0.00631478178885675
"4159",0.004426923770349,0.00631466950139692
"4160",0.00442655804087815,0.00631455721393708
"4161",0.00442619528750606,0.00631444300374677
"4162",0.00442583584091038,0.00631433725357056
"4163",0.00442547341821594,0.00631421919791929
"4164",0.00442511066484385,0.00631411075592041
"4165",0.00442474592740592,0.00631399769936838
"4166",0.00442438383538912,0.00631388810373122
"4167",0.00442402240472759,0.00631377158626433
"4168",0.00442365303780269,0.00631365506879745
"4169",0.00442329425256229,0.00631354047406104
"4170",0.00442292852309144,0.00631342241840978
"4171",0.00442256742310755,0.00631330436275851
"4172",0.00442220466973547,0.00631318553801506
"4173",0.00442183894026461,0.00631307325055522
"4174",0.00442147684824781,0.00631295365671958
"4175",0.00442110847335583,0.00631283752379879
"4176",0.00442074836540487,0.006312721390878
"4177",0.00442038395864458,0.00631259948976578
"4178",0.00442002219730541,0.00631248527957547
"4179",0.00441965613715692,0.00631236260937106
"4180",0.00441929371446247,0.00631224224644323
"4181",0.00441892897702454,0.00631211996078491
"4182",0.00441856787704066,0.00631200190513365
"4183",0.0044182021475698,0.00631188538766676
"4184",0.00441784501571761,0.00631176502473893
"4185",0.00441747664082563,0.00631164543090328
"4186",0.00441711521016411,0.00631152391433716
"4187",0.0044167531181473,0.00631140355140932
"4188",0.00441638441257768,0.00631128011211272
"4189",0.0044160233125938,0.00631115974918489
"4190",0.00441565956718879,0.00631104207807972
"4191",0.00441530078194839,0.00631091440877607
"4192",0.0044149347217999,0.00631079404584823
"4193",0.00441457262978309,0.00631066906836725
"4194",0.00441421219115449,0.0063105417836097
"4195",0.00441384646168364,0.00631041603703653
"4196",0.00441348403898919,0.00631029182864774
"4197",0.00441311797884069,0.00631016723571285
"4198",0.0044127535720804,0.00631004072004749
"4199",0.00441238916532011,0.00630990997437508
"4200",0.004412031041435,0.00630978422780191
"4201",0.00441166795738527,0.00630966040395921
"4202",0.00441130487333554,0.00630953158101728
"4203",0.00441093914386469,0.00630939929716049
"4204",0.00441057440642676,0.00630926970512636
"4205",0.00441021033034411,0.00630914165127662
"4206",0.00440984956103787,0.00630900475286668
"4207",0.0044094861463105,0.00630887669901694
"4208",0.004409120086162,0.00630874210788358
"4209",0.00440875634075699,0.00630860982402678
"4210",0.00440839424874019,0.00630847792471609
"4211",0.0044080314953681,0.00630834256449053
"4212",0.00440766841131837,0.00630821297245641
"4213",0.00440730797268977,0.00630807645859257
"4214",0.00440693860576487,0.00630794340564359
"4215",0.00440657882849155,0.00630780842996413
"4216",0.00440621243766541,0.00630767614610734
"4217",0.00440585199903681,0.00630754347770445
"4218",0.00440548461617775,0.00630741427021642
"4219",0.00440512384687151,0.00630727852544477
"4220",0.00440476142417707,0.00630714547249579
"4221",0.00440439900148262,0.00630700511317099
"4222",0.00440403459472233,0.00630687244476811
"4223",0.00440367184135024,0.00630673516181207
"4224",0.00440330974933344,0.006306601724317
"4225",0.00440294401986258,0.00630646021135392
"4226",0.00440258391191162,0.00630631908293693
"4227",0.00440222347328302,0.00630618526089576
"4228",0.0044018547677134,0.00630604643975535
"4229",0.00440149829721649,0.00630590800316103
"4230",0.00440112893029159,0.00630576764383624
"4231",0.00440076882234063,0.00630562536178097
"4232",0.00440040276219213,0.00630548846337103
"4233",0.00440003703272128,0.00630534771950014
"4234",0.00439967659409268,0.0063052115901824
"4235",0.00439931483275351,0.00630507084631151
"4236",0.00439894976463794,0.00630492394970309
"4237",0.00439859097939754,0.00630478012946344
"4238",0.00439822690331489,0.0063046355401316
"4239",0.0043978624965546,0.00630449402716852
"4240",0.00439749842047195,0.00630434982238277
"4241",0.0043971343443893,0.00630420561759703
"4242",0.00439676762288553,0.0063040675655488
"4243",0.00439640718425693,0.00630391605438725
"4244",0.00439604244681899,0.00630376761959445
"4245",0.00439567737870342,0.00630362726026966
"4246",0.00439531660939718,0.00630348190184562
"4247",0.00439495054924868,0.00630332962159188
"4248",0.00439458548113311,0.0063031796486147
"4249",0.00439422305843866,0.00630302852199924
"4250",0.00439385832100073,0.00630287470356111
"4251",0.00439349722101685,0.00630272357694564
"4252",0.00439313083019071,0.00630257706488332
"4253",0.00439276576207514,0.00630243209100539
"4254",0.00439240466209126,0.00630227827256726
"4255",0.00439203231906759,0.00630212829959008
"4256",0.00439167055772842,0.00630197794206681
"4257",0.00439131408723151,0.00630182027816772
"4258",0.00439094703505009,0.00630166799791398
"4259",0.00439057998286868,0.00630151610220632
"4260",0.00439021425339782,0.00630136459104476
"4261",0.00438984918528225,0.00630120884987616
"4262",0.00438948709326544,0.00630105772326069
"4263",0.00438912334786043,0.00630089890572333
"4264",0.00438875563432373,0.00630074201091643
"4265",0.00438839321162929,0.00630059049975487
"4266",0.00438802946622428,0.00630042899039484
"4267",0.00438766572081927,0.00630027286468014
"4268",0.0043873006527037,0.00630011827714982
"4269",0.00438693756865397,0.00629995676778978
"4270",0.00438657216986075,0.00629979448933755
"4271",0.00438620941648867,0.00629963644089237
"4272",0.00438584500972838,0.00629947493153234
"4273",0.00438548093364573,0.00629931688308716
"4274",0.00438511454281959,0.00629915652736541
"4275",0.00438475112809222,0.00629899463345928
"4276",0.00438438639065429,0.00629883350864533
"4277",0.00438402297592692,0.00629866853837044
"4278",0.00438365493171258,0.00629850856719478
"4279",0.00438329250901813,0.00629834398146599
"4280",0.00438293207038953,0.00629817516573014
"4281",0.00438256435685283,0.0062980140409162
"4282",0.00438220061144782,0.00629785330064835
"4283",0.00438183554333225,0.00629769025310393
"4284",0.0043814714672496,0.00629752412919075
"4285",0.00438110606845639,0.00629735762073148
"4286",0.00438074232305138,0.0062971914968183
"4287",0.0043803756015476,0.00629701922016759
"4288",0.00438001384020844,0.00629685194261612
"4289",0.00437964976412579,0.00629668697234123
"4290",0.00437928436533257,0.00629651777205929
"4291",0.00437891863586172,0.00629635357087658
"4292",0.00437854959961445,0.00629618052513369
"4293",0.00437818816895293,0.00629601209394393
"4294",0.00437782541558085,0.00629584750821514
"4295",0.00437745803272179,0.00629567638520272
"4296",0.00437709428731678,0.0062954968021762
"4297",0.00437672525106951,0.00629532721734816
"4298",0.00437636249769743,0.00629515609433574
"4299",0.00437600007500298,0.00629498420223113
"4300",0.00437563368417684,0.00629481307921871
"4301",0.0043752712614824,0.006294640802568
"4302",0.00437490652404447,0.00629446544954854
"4303",0.00437454046389597,0.00629429509562831
"4304",0.00437417275035927,0.00629411858897055
"4305",0.00437380404478965,0.00629394400504328
"4306",0.00437344129141756,0.0062937690365699
"4307",0.00437307688465727,0.00629359214536605
"4308",0.00437271545399575,0.0062934152541622
"4309",0.00437234641774848,0.0062932345174974
"4310",0.00437198134963291,0.00629306031811622
"4311",0.00437161562016205,0.00629288035054361
"4312",0.00437125187475704,0.00629269807569442
"4313",0.00437088118512158,0.00629251772357572
"4314",0.00437051743971657,0.00629233852509529
"4315",0.00437015501702212,0.00629216317207583
"4316",0.00436978829551834,0.00629198089722664
"4317",0.00436942388875805,0.00629180439056889
"4318",0.00436905948199776,0.00629162480754237
"4319",0.00436869276049398,0.00629144407087757
"4320",0.00436832835373369,0.00629126602603543
"4321",0.0043679622935852,0.00629108336664015
"4322",0.00436759788682491,0.00629089801542221
"4323",0.00436723215735405,0.00629071304875035
"4324",0.00436686576652791,0.00629053231208555
"4325",0.0043665003677347,0.00629035195996684
"4326",0.00436613397690856,0.00629016699329499
"4327",0.00436577023150355,0.00628997818116219
"4328",0.0043654061554209,0.00628979090721377
"4329",0.00436503910323949,0.00628960286417315
"4330",0.00436467403512391,0.00628941289840206
"4331",0.00436430599090957,0.00628922639354583
"4332",0.0043639425761822,0.00628904450324274
"4333",0.00436357949213248,0.00628885607565603
"4334",0.00436321409333926,0.00628867149353027
"4335",0.00436284770251312,0.00628848152775918
"4336",0.00436248296507519,0.00628830232927876
"4337",0.00436211558221613,0.00628811351714596
"4338",0.0043617508447782,0.00628792239773658
"4339",0.00436138676869555,0.00628773050923501
"4340",0.00436102037786941,0.00628754285074049
"4341",0.00436065530975384,0.0062873528849694
"4342",0.00436029024163827,0.00628715792009907
"4343",0.0043599251735227,0.00628696141704436
"4344",0.00435955547592015,0.00628676568308184
"4345",0.0043591913998375,0.00628656764184275
"4346",0.00435882633172193,0.00628637844516385
"4347",0.00435846192496164,0.00628617809664819
"4348",0.00435809388074729,0.00628598390087005
"4349",0.0043577278205988,0.00628578278326219
"4350",0.00435735977638446,0.00628559589385986
"4351",0.00435699603097945,0.00628539400715982
"4352",0.00435662831744275,0.00628520019592777
"4353",0.0043562586198402,0.00628499677104335
"4354",0.00435589289036935,0.0062847952688894
"4355",0.00435552649954321,0.00628459915038078
"4356",0.00435516077007236,0.00628439803277293
"4357",0.00435479570195678,0.00628420037607993
"4358",0.00435442666570952,0.00628400079665645
"4359",0.00435406027488338,0.00628380198632517
"4360",0.00435369322270196,0.00628359894598684
"4361",0.00435332749323111,0.0062833962901946
"4362",0.00435296143308261,0.0062831994025938
"4363",0.00435259537293412,0.00628299520861718
"4364",0.00435222799007506,0.00628278870736399
"4365",0.00435186159924892,0.00628258951248661
"4366",0.00435149057893581,0.00628238031941075
"4367",0.00435112650285316,0.00628217304906537
"4368",0.00435075647457297,0.00628197193145752
"4369",0.00435039305984561,0.00628176273838166
"4370",0.00435002666901947,0.00628155739076676
"4371",0.00434965796344985,0.00628135319679014
"4372",0.00434929256465663,0.00628113862006895
"4373",0.00434892088298824,0.00628092942699309
"4374",0.0043485584602938,0.00628071908027895
"4375",0.00434818479455956,0.00628050642628824
"4376",0.00434782005712163,0.00628029607957409
"4377",0.00434745498900605,0.00628008304103728
"4378",0.00434708562208115,0.00627987154068485
"4379",0.00434671757786681,0.00627966273215509
"4380",0.00434634953365247,0.00627945123180266
"4381",0.00434598380418161,0.00627923780871976
"4382",0.00434561774403312,0.00627902784655171
"4383",0.00434524606236472,0.00627881173164614
"4384",0.00434487669543982,0.00627859715492495
"4385",0.00434451063529132,0.00627838142456547
"4386",0.00434414325243226,0.00627816107965285
"4387",0.00434377851499433,0.00627794804111604
"4388",0.00434340848671414,0.00627772461983465
"4389",0.00434304242656565,0.00627750504401422
"4390",0.00434267868116064,0.00627728739092427
"4391",0.00434230435407112,0.00627706819964993
"4392",0.00434194027798847,0.00627685323838265
"4393",0.00434156925767536,0.00627663712347707
"4394",0.00434120485091507,0.00627642370039417
"4395",0.0043408341612796,0.00627620258638936
"4396",0.00434046413299941,0.00627598647148378
"4397",0.00434010005691676,0.00627575766655707
"4398",0.00433973168202478,0.00627553616800616
"4399",0.00433936231509988,0.0062753192840084
"4400",0.0043389955935961,0.00627509624727311
"4401",0.00433862622667119,0.00627487321053782
"4402",0.00433825685974629,0.00627464594379548
"4403",0.00433788881553195,0.00627442098432972
"4404",0.00433752275538345,0.00627419794759443
"4405",0.00433715305778091,0.00627397606449742
"4406",0.00433678699763241,0.00627375341230823
"4407",0.00433641961477335,0.00627352345374323
"4408",0.00433604925581552,0.00627329772518527
"4409",0.0043356805502459,0.00627307430390389
"4410",0.004335311183321,0.00627284665261546
"4411",0.00433494413113958,0.00627261669405045
"4412",0.00433457509489231,0.00627238904276202
"4413",0.0043342096960991,0.00627216369875016
"4414",0.00433384231324004,0.00627193412473125
"4415",0.00433347294631514,0.00627170032070529
"4416",0.00433310622481136,0.00627146843940981
"4417",0.00433273553517589,0.00627124386449014
"4418",0.00433236815231683,0.0062710169822939
"4419",0.00433200110013541,0.00627078702372889
"4420",0.00433163173321051,0.00627055744970998
"4421",0.00433126633441729,0.00627032479932231
"4422",0.00433089829020295,0.00627009137984245
"4423",0.004330525285824,0.00626986065218526
"4424",0.00433015492686617,0.00626962300269834
"4425",0.00432979217349408,0.00626938958321848
"4426",0.00432941784640456,0.00626915462555424
"4427",0.00432905112490079,0.00626892120607438
"4428",0.00432868043526532,0.0062686808647648
"4429",0.00432831040698513,0.00626843821617865
"4430",0.00432794170141551,0.00626820248942221
"4431",0.00432757035042476,0.00626796022538216
"4432",0.00432720230621042,0.00626772142225696
"4433",0.00432683227793023,0.00626748608004662
"4434",0.00432646224965004,0.00626723612508466
"4435",0.00432609949627796,0.00626699386104461
"4436",0.00432572351580023,0.00626675390428112
"4437",0.00432535381819769,0.00626651279387935
"4438",0.00432498676601627,0.00626626783801663
"4439",0.00432461508434788,0.00626602326670001
"4440",0.00432424704013354,0.00626577638810681
"4441",0.0043238750277875,0.00626552874042142
"4442",0.00432350533018496,0.00626528109273603
"4443",0.00432313298716128,0.00626504036688036
"4444",0.00432276328955874,0.00626479310374106
"4445",0.00432239193856799,0.0062645435333252
"4446",0.00432202720113006,0.00626429588563981
"4447",0.00432165188200761,0.00626404439249346
"4448",0.00432128251508271,0.00626380059026903
"4449",0.0043209114947696,0.00626354678984611
"4450",0.00432054146648941,0.00626330183398339
"4451",0.00432017408363035,0.00626305034083705
"4452",0.00431980140992904,0.00626279846314461
"4453",0.00431943171232649,0.00626254773909046
"4454",0.00431905705455933,0.00626229701503631
"4455",0.00431869033305556,0.00626205129008139
"4456",0.00431831468325547,0.00626179748965848
"4457",0.00431794862310698,0.00626153830559023
"4458",0.00431757892550443,0.00626128873517436
"4459",0.00431720559044784,0.00626103570384364
"4460",0.00431683622352293,0.00626078074978244
"4461",0.00431646454185454,0.00626052464208295
"4462",0.00431609252950851,0.00626027007256785
"4463",0.00431571886377427,0.00626001358032227
"4464",0.00431535313430342,0.00625976208717592
"4465",0.00431498211399031,0.00625949598127796
"4466",0.00431460977096663,0.00625923987357847
"4467",0.00431423742794296,0.00625898107405632
"4468",0.00431386806101806,0.00625872342817245
"4469",0.00431349439528382,0.00625846001409715
"4470",0.00431311907616138,0.00625820775185862
"4471",0.00431275367736816,0.00625794318414504
"4472",0.00431238100366685,0.00625768553826117
"4473",0.00431200998335374,0.00625742097054758
"4474",0.00431163929371827,0.00625715755647229
"4475",0.00431126562798404,0.00625689221966651
"4476",0.00431089229292744,0.00625662688286074
"4477",0.00431052259532489,0.00625636616060811
"4478",0.00431014826823537,0.00625610159289452
"4479",0.00430977923198811,0.00625583587154265
"4480",0.00430940854235264,0.00625557322655955
"4481",0.00430903520729605,0.00625530481338501
"4482",0.00430866451766058,0.00625503640021047
"4483",0.00430828886786049,0.00625476798703594
"4484",0.00430791586348154,0.00625450226568407
"4485",0.00430754980333304,0.0062542361597861
"4486",0.00430717812166465,0.00625397043843423
"4487",0.00430680478660806,0.00625369856434484
"4488",0.00430643211290674,0.00625343168935468
"4489",0.00430606208462656,0.00625316327618014
"4490",0.0043056874268594,0.0062528871720837
"4491",0.00430531739857921,0.00625261837436307
"4492",0.00430494373284497,0.00625234111662834
"4493",0.00430456808304489,0.00625206924253894
"4494",0.00430419904679763,0.00625179659935736
"4495",0.00430382471970811,0.00625152241799139
"4496",0.00430345204600679,0.00625124708298714
"4497",0.00430308102569368,0.00625097790072041
"4498",0.00430270570657124,0.00625070602663102
"4499",0.0043023376623569,0.00625043069162676
"4500",0.00430196465797795,0.00625015997117566
"4501",0.00430159066156607,0.00624988771254016
"4502",0.00430121864922004,0.00624960930116715
"4503",0.00430084729822929,0.0062493339661629
"4504",0.00430047462452797,0.00624905478569769
"4505",0.00430009930540553,0.00624878021978563
"4506",0.00429972597034893,0.00624850180841261
"4507",0.00429935594206875,0.00624822262794741
"4508",0.00429898128430159,0.00624794306293611
"4509",0.00429861059466612,0.0062476554224568
"4510",0.00429823395283311,0.00624737816472207
"4511",0.00429786094845416,0.0062470962924342
"4512",0.00429748992814105,0.00624681134377756
"4513",0.00429711460901861,0.00624653139422017
"4514",0.00429674391938314,0.00624624375374086
"4515",0.00429636926161598,0.00624595688235375
"4516",0.00429599427317118,0.00624568347007998
"4517",0.00429562159946987,0.0062454019823382
"4518",0.00429524793373563,0.0062451135727667
"4519",0.00429487327596847,0.00624482708592569
"4520",0.00429450523175413,0.00624454213726905
"4521",0.00429413057398697,0.00624425103587489
"4522",0.00429375690825273,0.00624396800994873
"4523",0.00429338258116321,0.00624367267854752
"4524",0.00429300924610662,0.00624338926807527
"4525",0.00429263591105002,0.00624309932031939
"4526",0.00429225893853938,0.00624281475620885
"4527",0.00429188725687098,0.00624252211663031
"4528",0.00429151392181439,0.00624223139978224
"4529",0.00429113794133666,0.00624194029838808
"4530",0.00429076493695771,0.00624164381334859
"4531",0.00429039325528932,0.00624135309650052
"4532",0.00429001562142339,0.00624106045692198
"4533",0.00428964195568915,0.00624076935552782
"4534",0.00428926465250087,0.0062404747932188
"4535",0.00428888966405607,0.00624018061545587
"4536",0.00428851831306532,0.00623988951406171
"4537",0.00428814431665344,0.00623959149083784
"4538",0.00428776800549807,0.00623930385035853
"4539",0.00428739334773091,0.00623900621168075
"4540",0.00428702133538488,0.00623871626392488
"4541",0.00428664502422952,0.00623841401069395
"4542",0.00428627003578472,0.00623811829474665
"4543",0.00428589901547161,0.0062378175797001
"4544",0.00428552369634917,0.00623751917193013
"4545",0.00428514804654908,0.00623721614960701
"4546",0.00428477173539372,0.00623691735729094
"4547",0.00428439674694892,0.00623661279678345
"4548",0.00428401911308299,0.00623630938991424
"4549",0.00428364511667111,0.00623601136669036
"4550",0.00428327376568036,0.0062357121898282
"4551",0.00428289117164982,0.00623541647388089
"4552",0.00428252081269199,0.00623510499154368
"4553",0.00428214615492483,0.00623480043103618
"4554",0.00428176752902598,0.00623449817780525
"4555",0.00428139452464703,0.00623418669546804
"4556",0.00428102019755751,0.00623388021223007
"4557",0.00428064520911271,0.00623357142171552
"4558",0.00428026724456914,0.00623326224665488
"4559",0.00427989225612434,0.00623295307159424
"4560",0.00427951759835718,0.00623264620381017
"4561",0.00427913930313597,0.00623233664420343
"4562",0.00427876233062533,0.00623202823823498
"4563",0.00427838899556873,0.00623172175499701
"4564",0.00427801235373572,0.00623140911902151
"4565",0.00427763670393564,0.00623110071305306
"4566",0.00427726072345792,0.0062307930761768
"4567",0.00427688275891435,0.00623048543930054
"4568",0.00427650710911427,0.00623017511060161
"4569",0.00427613145931418,0.00622986401281049
"4570",0.00427575746290231,0.00622955406865766
"4571",0.00427537949835874,0.00622924220177435
"4572",0.00427500384855866,0.00622893033489104
"4573",0.00427463051350206,0.00622861962164602
"4574",0.0042742558557349,0.00622830929294709
"4575",0.00427387954457954,0.00622799011968797
"4576",0.00427350158003597,0.00622767402279762
"4577",0.0042731236154924,0.00622735600317678
"4578",0.00427275127246873,0.00622704567447785
"4579",0.00427237099318167,0.0062267291930414
"4580",0.0042719930286381,0.00622640425159085
"4581",0.00427161870154858,0.00622608430923954
"4582",0.00427123809158389,0.0062257670587109
"4583",0.0042708624417838,0.00622545865274245
"4584",0.00427048976808249,0.00622513909493723
"4585",0.004270110811506,0.00622481646076325
"4586",0.00426973416967299,0.00622449536477366
"4587",0.00426935488241886,0.00622417349969187
"4588",0.00426898187803991,0.00622384817369523
"4589",0.0042686035828187,0.00622353323044315
"4590",0.00426822627963041,0.00622320944263089
"4591",0.0042678496377974,0.00622289026937177
"4592",0.0042674746493526,0.00622256609701341
"4593",0.00426709668480904,0.00622224538556991
"4594",0.00426671872026547,0.00622192198230374
"4595",0.00426634174775482,0.00622160050176805
"4596",0.00426596675931002,0.00622127440667922
"4597",0.00426558747205589,0.00622095138795914
"4598",0.00426521215293345,0.00622062490832421
"4599",0.00426483716448865,0.00622029996687366
"4600",0.00426445688520159,0.00621997733269968
"4601",0.00426407925133566,0.00621965162215694
"4602",0.0042637045935685,0.00621932014342277
"4603",0.00426332332224853,0.00621899327924175
"4604",0.0042629473417708,0.00621866449233024
"4605",0.0042625706999378,0.00621833724360312
"4606",0.00426218975929546,0.00621800461123067
"4607",0.00426181278678481,0.0062176731324965
"4608",0.00426143482224124,0.00621733934648575
"4609",0.00426105818040824,0.00621700902138987
"4610",0.00426068186925288,0.00621667254355646
"4611",0.00426030522741987,0.00621633952663791
"4612",0.00425992428677753,0.00621600727881155
"4613",0.00425954665291161,0.006215674261893
"4614",0.0042591700110786,0.00621534162952054
"4615",0.00425879138517975,0.00621500553623323
"4616",0.00425841408199146,0.00621467521113734
"4617",0.00425803677880318,0.00621434411694927
"4618",0.00425766112900309,0.00621400840820805
"4619",0.00425728283378188,0.00621367692947388
"4620",0.00425690586127124,0.00621334122073266
"4621",0.00425652425927362,0.0062130008974383
"4622",0.00425614464134185,0.00621266134323612
"4623",0.00425576866086412,0.00621233101814024
"4624",0.00425538772022179,0.00621199877031388
"4625",0.00425501306245463,0.00621165767792733
"4626",0.00425463509791106,0.00621131504735639
"4627",0.00425425680268985,0.00621097818497689
"4628",0.00425387652340279,0.00621064093805128
"4629",0.00425350252699091,0.00621030638294835
"4630",0.0042531209249933,0.00620996259873913
"4631",0.00425274329112737,0.00620962150635258
"4632",0.00425236466522852,0.00620927964487383
"4633",0.00425198240187562,0.00620893932157947
"4634",0.00425160311462148,0.00620859323009368
"4635",0.0042512274648214,0.0062082463695157
"4636",0.00425084090265917,0.00620790258530648
"4637",0.00425046359947088,0.00620755918564335
"4638",0.00425008629628259,0.0062072180932568
"4639",0.00424970833173903,0.00620687315540929
"4640",0.00424932871380725,0.00620652552573912
"4641",0.00424894942655312,0.00620617597333847
"4642",0.00424856881658842,0.00620582872821439
"4643",0.00424818787594609,0.00620547533035278
"4644",0.0042478089193696,0.00620511885612242
"4645",0.00424742930143782,0.00620477853282805
"4646",0.00424705067553897,0.00620442590405864
"4647",0.00424666940421899,0.00620407712075018
"4648",0.00424629177035307,0.00620372487652686
"4649",0.00424591049903309,0.00620337801594888
"4650",0.0042455315424566,0.00620302346444899
"4651",0.00424515423926831,0.00620267352750224
"4652",0.00424476899981664,0.00620232166782502
"4653",0.00424438938188487,0.00620197019269389
"4654",0.00424400678785433,0.00620161871756277
"4655",0.00424363014602132,0.00620125955150973
"4656",0.00424324986673427,0.00620090346182546
"4657",0.00424286925676957,0.00620055275578653
"4658",0.00424249096154836,0.00620020166520149
"4659",0.00424210935955074,0.00619984672915551
"4660",0.00424172808823076,0.00619949371584
"4661",0.0042413461555555,0.00619913262705649
"4662",0.00424096587626845,0.00619877576828003
"4663",0.00424058394359319,0.00619841929404966
"4664",0.00424020267227321,0.00619805858981225
"4665",0.004239824377052,0.00619769634739045
"4666",0.00423944839657428,0.00619732756768504
"4667",0.00423906547186609,0.00619697378527734
"4668",0.00423868254715791,0.00619661038921725
"4669",0.00423830061448265,0.0061962527613486
"4670",0.00423792165790616,0.00619588936528852
"4671",0.0042375380718427,0.00619552750741282
"4672",0.00423716275272026,0.00619517372500512
"4673",0.00423677718259094,0.00619481148258332
"4674",0.00423639888736974,0.00619445500835296
"4675",0.00423601695469448,0.00619408507500925
"4676",0.00423563171524281,0.00619372437077184
"4677",0.00423525474273216,0.00619335443742814
"4678",0.00423487479412275,0.00619299065682196
"4679",0.00423449352280277,0.00619263110622283
"4680",0.00423411125944987,0.00619226924834713
"4681",0.00423372866541933,0.00619189123953542
"4682",0.00423335037019812,0.00619153207348239
"4683",0.00423296546142409,0.00619116790833012
"4684",0.00423258848891344,0.00619079989771689
"4685",0.00423220324946177,0.00619042419618176
"4686",0.0042318219781418,0.00619005618556853
"4687",0.00423144004546654,0.00618968586767873
"4688",0.00423105976617948,0.00618932131798037
"4689",0.00423067750282658,0.00618895023099838
"4690",0.00423029755421717,0.00618858414311563
"4691",0.00422991760560775,0.00618821344067973
"4692",0.00422953633428777,0.00618784235369775
"4693",0.00422915076415846,0.00618747549672281
"4694",0.00422877114622669,0.0061871059479252
"4695",0.00422838722948558,0.0061867352454893
"4696",0.00422800661952089,0.00618636185123074
"4697",0.0042276220414245,0.00618599268697923
"4698",0.00422724440755857,0.00618562121545115
"4699",0.00422685718404106,0.00618524166845506
"4700",0.00422647756610929,0.00618486673601212
"4701",0.00422609860953279,0.00618449064993089
"4702",0.00422571337008113,0.00618411764021843
"4703",0.00422533242943879,0.00618374463050596
"4704",0.00422494586727656,0.00618336931351692
"4705",0.00422456691070006,0.00618299015106693
"4706",0.00422418200192604,0.00618261368043961
"4707",0.00422380073060606,0.00618223874799667
"4708",0.00422341681386495,0.00618185689372401
"4709",0.00422303488118969,0.00618148234582716
"4710",0.00422265162580387,0.00618110356792327
"4711",0.00422226969312861,0.00618072479001937
"4712",0.00422188478435458,0.00618033870573967
"4713",0.00422150219032404,0.00617995262145996
"4714",0.00422111761222765,0.00617957461264826
"4715",0.00422073567955239,0.00617919045109903
"4716",0.00422035242416657,0.00617881513410999
"4717",0.00421997016081367,0.0061784355871139
"4718",0.00421958558271728,0.00617805334829515
"4719",0.00421920629546315,0.0061776711094764
"4720",0.00421882105601148,0.00617728156428183
"4721",0.0042184397846915,0.00617689855637089
"4722",0.00421805156914107,0.00617651324118337
"4723",0.00421767195120929,0.00617612523417319
"4724",0.00421728935717875,0.00617574760990758
"4725",0.00421690544043764,0.00617536191017397
"4726",0.0042165228464071,0.00617497736407864
"4727",0.00421614190576477,0.00617459127979894
"4728",0.00421575567428017,0.00617420211915047
"4729",0.00421537407228256,0.00617381757305514
"4730",0.00421498949418617,0.00617342533603791
"4731",0.00421460557744506,0.00617303732902773
"4732",0.00421422463680273,0.00617264970656364
"4733",0.00421383476786408,0.0061722582386386
"4734",0.00421345448857703,0.00617186830889794
"4735",0.00421307123319121,0.00617147530278852
"4736",0.00421268334831841,0.00617108498850176
"4737",0.00421230406106428,0.00617069275148453
"4738",0.00421192179771138,0.00617030628265873
"4739",0.0042115349048715,0.00616991981383293
"4740",0.0042111509881304,0.00616952873045398
"4741",0.00421076674071165,0.0061691326479758
"4742",0.0042103864614246,0.00616873848822809
"4743",0.00420999725384124,0.006168342790296
"4744",0.00420961532116598,0.00616794939964048
"4745",0.00420923074306959,0.00616755985444592
"4746",0.00420884847971669,0.00616717069379745
"4747",0.00420846786975199,0.00616677884132631
"4748",0.0042080816382674,0.00616638237430203
"4749",0.00420769540678281,0.0061659901372848
"4750",0.00420731049800878,0.00616559251662224
"4751",0.00420692823465588,0.00616519412686748
"4752",0.00420654365655949,0.00616479304529005
"4753",0.00420615874778547,0.0061643946555353
"4754",0.00420577450036672,0.00616399626578054
"4755",0.00420538628481628,0.00616359941421017
"4756",0.0042050050134963,0.00616320025536322
"4757",0.00420461878201171,0.00616279994287798
"4758",0.00420423519594825,0.00616240155312323
"4759",0.00420385194056242,0.00616200200973019
"4760",0.00420346967720952,0.00616159900542228
"4761",0.00420308013894852,0.00616120484567458
"4762",0.00420269291543101,0.00616079838045182
"4763",0.00420230866801226,0.00616039576069001
"4764",0.00420192342856059,0.00615999583275087
"4765",0.00420153686639836,0.00615959013662031
"4766",0.00420114798949264,0.00615918943958898
"4767",0.00420076638749502,0.00615878605073498
