"","MSETrain","MSETest"
"2178",0.272389908911477,0.29334431929554
"2179",0.272364226865097,0.293324559712581
"2180",0.272338464226521,0.293304800129623
"2181",0.27231318514112,0.293284848439608
"2182",0.272287610551001,0.293265171188245
"2183",0.27226182104836,0.293245411605286
"2184",0.272236273322307,0.293225569690732
"2185",0.272210886780645,0.293205947327099
"2186",0.272185016685808,0.293186160300275
"2187",0.272159845056668,0.293166373273452
"2188",0.272134109282158,0.293146778353684
"2189",0.272108454099843,0.293127128546186
"2190",0.272083094422246,0.293107451294824
"2191",0.272057654152454,0.293087828931191
"2192",0.272032321338922,0.293068124235963
"2193",0.27200688106913,0.29304850187233
"2194",0.271981333343076,0.293028989284159
"2195",0.271955893073283,0.293009366920526
"2196",0.271930452803491,0.292989717113028
"2197",0.271904958805568,0.292970231968722
"2198",0.271879599127971,0.292950527273494
"2199",0.271854212586309,0.292931151904648
"2200",0.271828933500908,0.292911474653285
"2201",0.271803627551441,0.292892044396709
"2202",0.271778241009779,0.292872422033077
"2203",0.271752773875922,0.292852991776501
"2204",0.271727333606129,0.292833506632194
"2205",0.271702054520728,0.292814021487888
"2206",0.27167653365874,0.292794563787447
"2207",0.271651362029599,0.292775188418601
"2208",0.271626190400459,0.292755456279508
"2209",0.271600965043189,0.292736245573853
"2210",0.271575471045266,0.292716842761143
"2211",0.27155027255206,0.292697357616836
"2212",0.271524939738529,0.292678146911182
"2213",0.271499741245324,0.292658716654606
"2214",0.271474515888053,0.292639258954165
"2215",0.271449317394848,0.292619856141454
"2216",0.271423930853186,0.292600453328743
"2217",0.271398866680306,0.292581324954685
"2218",0.271373480138644,0.292561894698109
"2219",0.271348201053243,0.292542656548589
"2220",0.271323244336625,0.292523281179744
"2221",0.271297992115289,0.292504015586359
"2222",0.271272901078345,0.292484695105244
"2223",0.271247621992944,0.292465511843455
"2224",0.271222504091934,0.292446356025531
"2225",0.271197225006533,0.292427062988281
"2226",0.27117218769772,0.292407687619436
"2227",0.27114712352484,0.292388449469916
"2228",0.271121844439439,0.292369348539723
"2229",0.271096914586887,0.292350055502473
"2230",0.271071635501485,0.292330927128414
"2231",0.271046813105194,0.292311798754356
"2232",0.271021641476054,0.292292725268028
"2233",0.270996496710979,0.292273459674643
"2234",0.270971513130295,0.29225441363218
"2235",0.270946529549612,0.292235202926526
"2236",0.270921599697059,0.292216129440198
"2237",0.270896374339789,0.292197138285465
"2238",0.27087136389504,0.292177955023676
"2239",0.270846272858096,0.292158881537348
"2240",0.270821128093021,0.292139780607155
"2241",0.270796305696729,0.292120679676962
"2242",0.270771698212959,0.292101661078364
"2243",0.270746392263493,0.292082697367497
"2244",0.270721435546875,0.292063514105708
"2245",0.270696559422453,0.292044687614166
"2246",0.2706716295699,0.292025723903299
"2247",0.27064651166889,0.292006677860836
"2248",0.270621554952272,0.291987741593834
"2249",0.270596786284111,0.291968695551371
"2250",0.270571668383101,0.291949923947561
"2251",0.270547060899332,0.291930768129637
"2252",0.270522077318648,0.291911996525826
"2253",0.270497228058291,0.291892977927229
"2254",0.270472405661999,0.291874096547957
"2255",0.270447448945381,0.291855379831877
"2256",0.270422626549089,0.291836278901683
"2257",0.270397589240276,0.291817424966277
"2258",0.270372981756506,0.291798708250197
"2259",0.270348159360214,0.291779826870925
"2260",0.270323283235792,0.291760918047788
"2261",0.270298192198847,0.291742146443978
"2262",0.270273638443208,0.291723265064706
"2263",0.270248896639112,0.291704548348626
"2264",0.270224047378755,0.291685612081624
"2265",0.270199305574659,0.291666977697139
"2266",0.270174617498693,0.291648151205598
"2267",0.270149848830532,0.291629214938596
"2268",0.270125160754566,0.291610607997977
"2269",0.270100445814536,0.291591836394166
"2270",0.270075838330766,0.291573202009681
"2271",0.270050827886017,0.291554348074275
"2272",0.270026059217856,0.291535686245925
"2273",0.27000131741376,0.291516804866654
"2274",0.269976817386251,0.29149828025763
"2275",0.269952021854025,0.291479481209954
"2276",0.26992744123432,0.29146095660093
"2277",0.269902806886485,0.29144223988485
"2278",0.269877984490193,0.2914235780565
"2279",0.269853403870489,0.291404998559746
"2280",0.269828876978915,0.291386309287531
"2281",0.269803973990427,0.291367702346912
"2282",0.269779527691049,0.291349067962427
"2283",0.269754785886953,0.291330515909538
"2284",0.269730258995379,0.291312046188245
"2285",0.269705651511609,0.29129341180376
"2286",0.269681044027839,0.291275024414062
"2287",0.269656382815939,0.291256499805039
"2288",0.269631855924365,0.29123794775215
"2289",0.269607221576529,0.29121934081153
"2290",0.269582721549021,0.291200898534102
"2291",0.269558221521512,0.29118253858827
"2292",0.269533721494003,0.29116382187219
"2293",0.269509167738364,0.291145489370223
"2294",0.269484533390529,0.291127047092795
"2295",0.26946003336302,0.291108577371501
"2296",0.269435640791772,0.291090244869534
"2297",0.269411060172068,0.291071775148241
"2298",0.269386372096102,0.291053085876026
"2299",0.269362194437376,0.291034890593385
"2300",0.269337533225476,0.291016530647552
"2301",0.269313006333902,0.290998006038529
"2302",0.269288506306393,0.290979618648831
"2303",0.26926408687108,0.290961341034594
"2304",0.269239774892028,0.290942953644897
"2305",0.26921538232078,0.29092473091839
"2306",0.269190936021402,0.290906370972558
"2307",0.269166435993893,0.29088798358286
"2308",0.269142043422645,0.290869623637028
"2309",0.269117570259202,0.290851346022791
"2310",0.269093177687954,0.290833013520824
"2311",0.269068597068249,0.290814708462722
"2312",0.269044231361067,0.290796677843272
"2313",0.269019865653884,0.290778400229036
"2314",0.268995661131093,0.290759875620012
"2315",0.268970999919193,0.290741845000562
"2316",0.268946875988598,0.290723704605651
"2317",0.268922590873611,0.290705344659819
"2318",0.268898090846102,0.290687204264908
"2319",0.26887377886705,0.290668844319076
"2320",0.268849547480194,0.290650703924165
"2321",0.26882507431675,0.29063259097312
"2322",0.268800735473633,0.290614258471153
"2323",0.268776504086777,0.290596227851703
"2324",0.268752165243659,0.290578087456792
"2325",0.268727987584933,0.290559947061882
"2326",0.268703756198077,0.290541834110836
"2327",0.268679444219025,0.290523748603656
"2328",0.268655105375908,0.290505553321015
"2329",0.268630927717182,0.290487330594509
"2330",0.268606320233412,0.290469354862789
"2331",0.268582276895013,0.290451214467879
"2332",0.268558126100352,0.290433183848429
"2333",0.26853376039317,0.290415235560575
"2334",0.26850966332664,0.290396957946338
"2335",0.268485566260109,0.290379037102349
"2336",0.268461119960731,0.290360979039034
"2337",0.268437103486397,0.290343085638911
"2338",0.268412872099541,0.290325109907191
"2339",0.26838866757675,0.290307161619337
"2340",0.268364248141437,0.290289130999888
"2341",0.268340177938972,0.290271127824303
"2342",0.268315946552115,0.290253152092584
"2343",0.268291903213716,0.290235450799517
"2344",0.268267833011251,0.290217392736202
"2345",0.268243386711873,0.290199444448348
"2346",0.268219397101604,0.290181578492089
"2347",0.268195300035074,0.290163630204235
"2348",0.268171176104478,0.290145627028651
"2349",0.268147079037948,0.290127980623314
"2350",0.268122901379223,0.290109950003864
"2351",0.268098643128301,0.290092138935336
"2352",0.268074734110228,0.290074108315886
"2353",0.268050556451502,0.29005646191055
"2354",0.268026432520907,0.290038705729752
"2355",0.268002362318442,0.290020812329629
"2356",0.267978426436303,0.290003028704966
"2357",0.267954383097904,0.289985217636438
"2358",0.267930259167309,0.289967434011775
"2359",0.267906054644517,0.289949595499382
"2360",0.267882199354575,0.289931866762449
"2361",0.267857994831784,0.289914083137787
"2362",0.267833978357449,0.289896299513124
"2363",0.267810176795637,0.289878461000731
"2364",0.267786079729107,0.28986089692699
"2365",0.267761982662577,0.289843058414596
"2366",0.267737912460112,0.289825521784721
"2367",0.267714003442039,0.289807875379384
"2368",0.26769001383177,0.289789872203799
"2369",0.26766591676524,0.289772308130058
"2370",0.267641954019036,0.289754744056317
"2371",0.267618071865028,0.289737070207116
"2372",0.267594162846955,0.289719423801779
"2373",0.267570200100751,0.289701832284173
"2374",0.267546103034221,0.289684295654297
"2375",0.267522194016148,0.289666621805095
"2376",0.267498231269944,0.289649030287489
"2377",0.267474456572197,0.289631383882152
"2378",0.267450359505667,0.289613984471602
"2379",0.267426316167267,0.289596338066266
"2380",0.267402299692933,0.289578719104794
"2381",0.267378686179577,0.289561237362649
"2382",0.267354830889635,0.289543645845043
"2383",0.267330895007496,0.289526136659032
"2384",0.267306932261292,0.289508517697561
"2385",0.267282942651023,0.28949095362382
"2386",0.267259463457994,0.28947355421327
"2387",0.26723550071179,0.289456072471125
"2388",0.267211457373391,0.289438398621923
"2389",0.267187709539709,0.289420999211373
"2390",0.267163746793505,0.289403682132419
"2391",0.267139891503562,0.289385980839352
"2392",0.267116009349554,0.289368691204263
"2393",0.267092449564329,0.289351154574387
"2394",0.26706845995406,0.289333672832242
"2395",0.267044524071922,0.289316383197153
"2396",0.267020668781979,0.289298956342738
"2397",0.266997001540493,0.289281529488323
"2398",0.26697314625055,0.289264047746178
"2399",0.266949371552803,0.289246675779494
"2400",0.266925569990991,0.289229331256674
"2401",0.26690187588544,0.289212069065451
"2402",0.266878154915823,0.289194697098766
"2403",0.266854219033685,0.289177352575947
"2404",0.266830766704721,0.289160062940858
"2405",0.266806589045995,0.289142663530309
"2406",0.2667830829889,0.28912537389522
"2407",0.266759200834892,0.289108303811053
"2408",0.266735587321537,0.289090849512773
"2409",0.266711678303463,0.289073477546088
"2410",0.266687984197912,0.289056187910999
"2411",0.266664102043904,0.289039035495237
"2412",0.266640542258679,0.289021745860148
"2413",0.266616767560932,0.289004401337329
"2414",0.266593180911642,0.288987139146105
"2415",0.26656943307796,0.288970014174208
"2416",0.266545712108343,0.288952806870714
"2417",0.266521991138727,0.288935627011086
"2418",0.266498297033176,0.288918447151459
"2419",0.266474656655755,0.2889012124041
"2420",0.266450881958008,0.288883895325146
"2421",0.266427375900913,0.288866907572575
"2422",0.266403681795362,0.288849645381351
"2423",0.266380014553876,0.288832520409454
"2424",0.266356293584259,0.288815367993691
"2425",0.266332626342773,0.288798325353389
"2426",0.266309147149744,0.288781118049896
"2427",0.266285587364519,0.288763993077999
"2428",0.266261732074576,0.288747060213158
"2429",0.266238306609678,0.288729825465799
"2430",0.266214908008844,0.288712865157093
"2431",0.266191079582967,0.28869571274133
"2432",0.266167331749285,0.288678642657163
"2433",0.266143610779668,0.288661682348457
"2434",0.2661202390429,0.28864461226429
"2435",0.266096330024827,0.288627569623988
"2436",0.266072743375536,0.288610554427552
"2437",0.266049210454377,0.288593484343385
"2438",0.266025811853543,0.288576578922409
"2439",0.2660019565636,0.288559536282107
"2440",0.265978531098702,0.288542685748862
"2441",0.265955051905672,0.28852569799629
"2442",0.265931492120447,0.288508655355989
"2443",0.265908066655549,0.288491832266609
"2444",0.265884480006258,0.288474871957902
"2445",0.265860893356968,0.288457993980792
"2446",0.265837387299873,0.288440923896625
"2447",0.265813827514648,0.288424155694975
"2448",0.26579045577788,0.288407140498539
"2449",0.265766681080133,0.288390262521428
"2450",0.265743363071495,0.288373466875913
"2451",0.265719857014401,0.288356643786533
"2452",0.265696109180719,0.288339738365558
"2453",0.265672898628342,0.288322915276177
"2454",0.265649446299378,0.288306174518393
"2455",0.265625886514153,0.288289159321956
"2456",0.265602434185189,0.288272473451903
"2457",0.265578874399964,0.288255650362522
"2458",0.265555663847587,0.288238964492469
"2459",0.265531969742036,0.288222059071493
"2460",0.265508490549007,0.288205181094382
"2461",0.265484984491912,0.288188604999789
"2462",0.26546169334734,0.28817183679814
"2463",0.265438052969919,0.288155041152625
"2464",0.265414600640955,0.288138437614166
"2465",0.265391443816709,0.288121669412517
"2466",0.265367857167419,0.288104846323137
"2467",0.26534443170252,0.288088242784678
"2468",0.265321113693882,0.288071529470759
"2469",0.265297634500853,0.288054871044571
"2470",0.26527428962815,0.288038157730651
"2471",0.265250864163251,0.288021499304463
"2472",0.265227519290548,0.288004758546678
"2473",0.265203959505323,0.28798815500822
"2474",0.265180722088881,0.287971633801357
"2475",0.265157216031786,0.287954755824247
"2476",0.265133790566888,0.287938179729654
"2477",0.265110338237924,0.287921631078926
"2478",0.265087100821482,0.287904890321142
"2479",0.265063621628452,0.287888286782683
"2480",0.265040249891684,0.287871793019686
"2481",0.265017066203373,0.287855134593497
"2482",0.264993479554082,0.2878386408305
"2483",0.264970322729836,0.287822009848176
"2484",0.264947139041525,0.287805406309718
"2485",0.264923659848495,0.287788994878316
"2486",0.264900073199205,0.287772226676666
"2487",0.26487707755935,0.287755925020726
"2488",0.264853517774125,0.287739376369998
"2489",0.264830253493618,0.287722800275405
"2490",0.264806962349045,0.287706388844003
"2491",0.264783563748212,0.287690004856466
"2492",0.26476032633177,0.287673511093469
"2493",0.264737330691915,0.287656962442741
"2494",0.264713690314494,0.287640578455205
"2495",0.264690533490248,0.287624112136072
"2496",0.264667054297219,0.287607563485345
"2497",0.264643790016712,0.287591289273269
"2498",0.264620633192465,0.287574932729598
"2499",0.264597395776023,0.287558356635005
"2500",0.264573943447059,0.287541917759738
"2501",0.264550894079074,0.287525506328336
"2502",0.264527683526697,0.287509341891721
"2503",0.264504204333668,0.287492930460319
"2504",0.264481128101618,0.287476573916648
"2505",0.264457836957045,0.287460272260707
"2506",0.264434518948407,0.287443723609979
"2507",0.264411200939769,0.287427504285634
"2508",0.264387802338936,0.287411065410367
"2509",0.264364914155342,0.287394955861483
"2510",0.26434162301077,0.28737843465462
"2511",0.264318627370915,0.287362132998679
"2512",0.26429506758569,0.287346023449795
"2513",0.264271937625509,0.287329721793854
"2514",0.264248753937197,0.287313447581778
"2515",0.264225328472299,0.287297173369703
"2516",0.264202440288705,0.287280871713762
"2517",0.264179176008198,0.287264679833282
"2518",0.264155938591756,0.28724826840188
"2519",0.264132781767509,0.287232186296861
"2520",0.264109705535459,0.287215802309324
"2521",0.264086333798691,0.287199528097249
"2522",0.264063284430705,0.287183391104499
"2523",0.264040154470524,0.287167007116963
"2524",0.264017024510343,0.28715106223127
"2525",0.263993813957967,0.287134952682385
"2526",0.263970630269655,0.28711873335804
"2527",0.263947446581344,0.287102623809156
"2528",0.263924155436771,0.287086486816406
"2529",0.263901132932851,0.287070185160465
"2530",0.26387800297267,0.287054130499311
"2531",0.263854711828097,0.287038103282023
"2532",0.263831608731982,0.287021883957678
"2533",0.26380842504367,0.287005801852659
"2534",0.263785483131946,0.286989884410831
"2535",0.263762272579569,0.286973665086485
"2536",0.263739115755323,0.286957747644658
"2537",0.263715985795142,0.286941665539639
"2538",0.263692936427157,0.286925583434619
"2539",0.263670021379498,0.286909473885735
"2540",0.263646676506795,0.286893638775503
"2541",0.263623546546614,0.286877584114349
"2542",0.263600631498955,0.286861584340926
"2543",0.263577447810643,0.286845639455233
"2544",0.263554398442658,0.286829584794079
"2545",0.263531322210607,0.286813667352251
"2546",0.263508219114492,0.286797640134962
"2547",0.263485250338702,0.286781750137
"2548",0.26346195919413,0.286765805251307
"2549",0.263439097874601,0.286749723146288
"2550",0.263415941050355,0.28673386059219
"2551",0.263392730497978,0.286717888262632
"2552",0.263369681129993,0.28670199826467
"2553",0.263346551169812,0.286686163154437
"2554",0.263323770442479,0.286670053605553
"2555",0.263300747938559,0.286654355714647
"2556",0.263277429929921,0.286638355941224
"2557",0.263254380561936,0.286622548274857
"2558",0.263231331193951,0.286606685720759
"2559",0.263208335554096,0.286591015273719
"2560",0.263185447370502,0.286574905724834
"2561",0.263162183089995,0.286559098058467
"2562",0.263139294906401,0.286543125728909
"2563",0.263116218674351,0.286527208287081
"2564",0.263093303626692,0.286511565283906
"2565",0.263070334850902,0.286495785061404
"2566",0.263047285482917,0.286480087170498
"2567",0.263024155522736,0.286464197172535
"2568",0.263001267339142,0.286448581613225
"2569",0.262978217971157,0.286432609283667
"2570",0.262955329787563,0.28641685650503
"2571",0.262932226691448,0.28640124094572
"2572",0.262909311643789,0.286385460723218
"2573",0.262886127955477,0.286369680500717
"2574",0.262863347228144,0.28635392772208
"2575",0.262840324724224,0.286338449382096
"2576",0.2628173828125,0.286322614271864
"2577",0.262794467764841,0.28630713593188
"2578",0.26277139153279,0.286291218490052
"2579",0.262748610805458,0.286275465711415
"2580",0.262725534573407,0.286260152034622
"2581",0.262702565797618,0.286244289480525
"2582",0.262679543293698,0.286228673921215
"2583",0.262656681974169,0.286212976030309
"2584",0.26263376692651,0.286197497690324
"2585",0.26261074442259,0.286181744911688
"2586",0.262587963695257,0.286166321459434
"2587",0.262564914327272,0.286150541236932
"2588",0.262541864959287,0.286134980565352
"2589",0.262519030503824,0.286119447337638
"2590",0.262496088592099,0.286103941553788
"2591",0.262473254136636,0.286088353438343
"2592",0.262450258496781,0.286072902542224
"2593",0.262427370313188,0.286057286982914
"2594",0.262404320945202,0.286041698867469
"2595",0.262381486489739,0.286026165639754
"2596",0.26235851771395,0.286010714743635
"2597",0.262335763850682,0.285995208959785
"2598",0.262312741346762,0.285979675732071
"2599",0.262289799435038,0.285964169948221
"2600",0.262267018707705,0.285948773939833
"2601",0.262244237980372,0.285933377931444
"2602",0.262221349796779,0.285917762372134
"2603",0.262198112380337,0.285902448695341
"2604",0.262175304788939,0.285887025243087
"2605",0.262152577789736,0.285871464571507
"2606",0.262129662742077,0.285856068563118
"2607",0.26210690887881,0.285840562779269
"2608",0.26208394010302,0.285825221658611
"2609",0.262061105647557,0.285809962869548
"2610",0.262038244328029,0.285794484529564
"2611",0.262015302416304,0.285778978745714
"2612",0.261992467960841,0.285763802288248
"2613",0.261969606641313,0.285748351392129
"2614",0.261946772185849,0.285733092603066
"2615",0.261923830274125,0.285717751482408
"2616",0.261900754042075,0.285702355474019
"2617",0.261878161363199,0.285687014353361
"2618",0.261855353771801,0.285671700676568
"2619",0.261832519316337,0.28565635955591
"2620",0.26180976545307,0.285641128210713
"2621",0.261786957861672,0.285625759646189
"2622",0.261764096542143,0.285610638076453
"2623",0.261741100902289,0.285595434175121
"2624",0.261718266446825,0.285580120498328
"2625",0.261695566311688,0.285564861709265
"2626",0.261672597535899,0.285549575476338
"2627",0.261649897400762,0.285534426462736
"2628",0.261627116673429,0.285519167673674
"2629",0.261604362810162,0.285503853996881
"2630",0.261581420898438,0.285488759871009
"2631",0.261558586442974,0.285473418750351
"2632",0.261535832579707,0.285458187405154
"2633",0.261513051852374,0.285443065835418
"2634",0.261490271125041,0.285427916821816
"2635",0.261467624718035,0.28541290502754
"2636",0.261444709670376,0.285397783457804
"2637",0.261421848350847,0.285382497224876
"2638",0.261399013895384,0.285367457986736
"2639",0.261376528672769,0.285352254085404
"2640",0.261353506168849,0.285337379510454
"2641",0.261330806033712,0.285322203052987
"2642",0.261308052170445,0.285306999151655
"2643",0.261285217714981,0.285292097132841
"2644",0.261262678764236,0.285276948119239
"2645",0.261239709988446,0.285261771661772
"2646",0.261216848668918,0.285246787311362
"2647",0.261194148533781,0.285231720629356
"2648",0.261171502126774,0.285216489284159
"2649",0.261148425894724,0.285201642153074
"2650",0.261125886943978,0.285186548027203
"2651",0.261103052488515,0.285171646008389
"2652",0.261080352353378,0.285156551882517
"2653",0.261057652218241,0.285141512644377
"2654",0.261034844626843,0.285126473406236
"2655",0.26101201017138,0.28511140672423
"2656",0.260989444356569,0.285096669368607
"2657",0.260966690493302,0.285081575242735
"2658",0.260943882901904,0.285066673223921
"2659",0.260921102174571,0.285051743761241
"2660",0.26089853635976,0.285036786854696
"2661",0.260875648176166,0.285021884835881
"2662",0.260852894312899,0.285007065148662
"2663",0.260830328498088,0.284992025910522
"2664",0.26080746717856,0.284977261111033
"2665",0.260784793907488,0.284962331648353
"2666",0.260762228092677,0.284947374741808
"2667",0.260739366773149,0.284932555054589
"2668",0.260716800958338,0.284917653035774
"2669",0.260694154551331,0.284903025455612
"2670",0.26067102459115,0.284888178324528
"2671",0.260648593096666,0.284873193974118
"2672",0.260625758641203,0.28485853895009
"2673",0.260603219690457,0.284843636931275
"2674",0.260580546419385,0.284828872131787
"2675",0.260557792556118,0.284813997556837
"2676",0.260535119285046,0.284799232757349
"2677",0.260512419149909,0.284784550289456
"2678",0.260489719014772,0.284769812933833
"2679",0.260467072607766,0.284755075578209
"2680",0.260444426200759,0.284740365666451
"2681",0.260421645473426,0.284725683198558
"2682",0.260398811017963,0.284710863511339
"2683",0.260376245203153,0.284696071267986
"2684",0.260353625660211,0.284681333912362
"2685",0.260330898661009,0.2846667063322
"2686",0.260308144797742,0.284651996420442
"2687",0.260285552118866,0.284637368840279
"2688",0.260262663935272,0.284622631484656
"2689",0.260240313032983,0.284607976460628
"2690",0.260217559169716,0.284593184217275
"2691",0.260194939626774,0.284578584080977
"2692",0.260172293219768,0.284563956500815
"2693",0.260149512492435,0.284549383808383
"2694",0.260126919813559,0.284534948335277
"2695",0.260104192814357,0.284520101204193
"2696",0.260081573271416,0.284505665731087
"2697",0.260058846272213,0.284490900931598
"2698",0.260036199865207,0.284476383126897
"2699",0.260013795234788,0.284461645771274
"2700",0.259990826458998,0.284447182854302
"2701",0.259968368100448,0.28443261016187
"2702",0.259945775421572,0.284418147244899
"2703",0.259923129014566,0.284403437333141
"2704",0.259900482607559,0.284389001860035
"2705",0.259877782472422,0.284374346836008
"2706",0.259855404706068,0.284360048582228
"2707",0.259832489658409,0.284345475889796
"2708",0.259809923843599,0.28433104041669
"2709",0.259787358028788,0.284316467724258
"2710",0.259764738485847,0.284302032251152
"2711",0.25974209207884,0.28428745955872
"2712",0.259719472535899,0.28427305152948
"2713",0.259696584352305,0.284258643500239
"2714",0.259674206585951,0.284244235470998
"2715",0.259651425858619,0.284229937217218
"2716",0.259628833179743,0.284215419412517
"2717",0.259606240500867,0.284200791832354
"2718",0.259583674686056,0.28418652102244
"2719",0.25956108200718,0.284172140437064
"2720",0.259538543056434,0.284157759851689
"2721",0.259515816057232,0.284143296934718
"2722",0.259493357698682,0.284129081012534
"2723",0.259470765019806,0.284114618095563
"2724",0.25944817234093,0.284100155178591
"2725",0.259425445341728,0.284085856924812
"2726",0.259402798934722,0.284071558671032
"2727",0.259380286848041,0.284057150641791
"2728",0.259357721033231,0.284042852388011
"2729",0.259335047762159,0.284028554134232
"2730",0.259312562539544,0.284014146104991
"2731",0.259290023588798,0.283999957626672
"2732",0.259267296589596,0.283985659372892
"2733",0.259244677046655,0.283971333675247
"2734",0.25922219182404,0.283957062865333
"2735",0.259199626009229,0.283942846943149
"2736",0.259176952738157,0.283928603577099
"2737",0.259154467515542,0.283914222991724
"2738",0.25913174051634,0.283900089401135
"2739",0.259109309021856,0.283885818591221
"2740",0.259086850663306,0.283871712444498
"2741",0.259064150528169,0.283857578853909
"2742",0.259041584713358,0.283843253156264
"2743",0.259018857714156,0.283829119565676
"2744",0.258996372491541,0.283814985975087
"2745",0.25897380667673,0.283800824940633
"2746",0.258951267725985,0.283786609018449
"2747",0.258928648183044,0.283772475427861
"2748",0.258905921183841,0.283758341837272
"2749",0.258883516553422,0.283744098471223
"2750",0.258861031330807,0.283730102099961
"2751",0.258838465515996,0.283715886177777
"2752",0.25881587283712,0.283701862362649
"2753",0.25879330702231,0.2836876189966
"2754",0.258770875527825,0.283673650069202
"2755",0.258748121664558,0.283659543922479
"2756",0.258725636441943,0.283645547551217
"2757",0.258703043763067,0.283631386516763
"2758",0.258680585404517,0.283617307813905
"2759",0.258658073317837,0.283603366330373
"2760",0.258635453774895,0.283589369959111
"2761",0.25861291482415,0.283575455919444
"2762",0.2585904564656,0.283561322328856
"2763",0.258567729466398,0.283547271069863
"2764",0.258545405428175,0.283533247254735
"2765",0.258522785885233,0.283519305771203
"2766",0.258500058886031,0.283505364287671
"2767",0.258477788575938,0.283491367916409
"2768",0.258455169032997,0.283477371545147
"2769",0.258432388305664,0.283463539837076
"2770",0.25840995681118,0.283449433690352
"2771",0.258387471588565,0.283435629426147
"2772",0.258364878909689,0.283421578167154
"2773",0.258342366823008,0.283407636683622
"2774",0.258320150241046,0.283393804975551
"2775",0.258297262057452,0.283379863492019
"2776",0.258274803698902,0.283365894564622
"2777",0.258252479660679,0.283352062856551
"2778",0.258229779525542,0.283338258592345
"2779",0.258207133118535,0.283324509215869
"2780",0.258184755352181,0.283310677507798
"2781",0.258162323857697,0.283296763468132
"2782",0.25813967745069,0.283282849428465
"2783",0.258117138499945,0.283269072608124
"2784",0.25809465327733,0.283255240900053
"2785",0.258072168054715,0.283241299416521
"2786",0.25804962910397,0.283227742147103
"2787",0.258027090153224,0.283213855551301
"2788",0.258004604930609,0.283200078730961
"2789",0.257982012251733,0.283186329354485
"2790",0.257959446436922,0.283172525090279
"2791",0.257936907486177,0.283158830601534
"2792",0.257914502855758,0.283145081225059
"2793",0.257891937040947,0.283131414180179
"2794",0.257869398090201,0.283117637359839
"2795",0.257846939731652,0.283103860539498
"2796",0.257824293324645,0.283090193494618
"2797",0.257801888694226,0.283076416674278
"2798",0.257779269151285,0.283062859404859
"2799",0.257756730200539,0.283049219803844
"2800",0.257734433026381,0.283035415539639
"2801",0.25771186721157,0.283021803382489
"2802",0.257689274532694,0.283008081449879
"2803",0.257666735581949,0.28299446929273
"2804",0.257644223495268,0.282980774803985
"2805",0.257621818864849,0.282967272422297
"2806",0.257599279914104,0.282953660265147
"2807",0.257576767827424,0.282940185327324
"2808",0.257554309468874,0.282926243843792
"2809",0.257531770518128,0.282912906125295
"2810",0.257509339023644,0.28289915674882
"2811",0.257486746344768,0.282885462260075
"2812",0.257464287986218,0.282871877546791
"2813",0.257441802763603,0.282858402608967
"2814",0.257419344405053,0.28284495511501
"2815",0.257396832318373,0.282831425289456
"2816",0.25737450828015,0.282817785688441
"2817",0.257351781280947,0.282804283306753
"2818",0.257329269194267,0.282790726037334
"2819",0.257306891427913,0.282777196211781
"2820",0.257284325613102,0.282763776161688
"2821",0.257261786662357,0.28275032866773
"2822",0.257239489488199,0.282736743954446
"2823",0.257216923673388,0.282723269016623
"2824",0.257194330994512,0.282709794078799
"2825",0.257172006956289,0.282696456360302
"2826",0.257149387413347,0.282682816759288
"2827",0.257126929054798,0.28266942415306
"2828",0.257104416968117,0.282655921771372
"2829",0.257081904881437,0.282642584052875
"2830",0.257059473386953,0.282629356109839
"2831",0.257037068756533,0.28261585372815
"2832",0.257014556669853,0.282602653228979
"2833",0.256991963990977,0.282589205735021
"2834",0.256969398176166,0.282575813128794
"2835",0.256947047273878,0.282562475410297
"2836",0.256924562051263,0.282549220023395
"2837",0.256902076828648,0.282535937192629
"2838",0.256879618470098,0.28252237992321
"2839",0.25685686460683,0.282509151980174
"2840",0.256834621160803,0.282495869149407
"2841",0.256812135938188,0.282482641206371
"2842",0.256789596987442,0.282469221156278
"2843",0.256767219221088,0.282455910881646
"2844",0.256744733998473,0.28244268293861
"2845",0.256722356232119,0.28242964710263
"2846",0.256699682961048,0.282416254496403
"2847",0.256677466379085,0.282402916777906
"2848",0.256654793108013,0.28238979861033
"2849",0.256632307885398,0.282376488335699
"2850",0.25660995698311,0.282363123173336
"2851",0.256587391168299,0.282350059893491
"2852",0.256564959673814,0.28233685939432
"2853",0.256542420723069,0.28232371378288
"2854",0.256519962364519,0.28231062305917
"2855",0.256497342821578,0.282297230452942
"2856",0.256474991919289,0.282284112285367
"2857",0.256452479832609,0.282270966673926
"2858",0.256429860289668,0.282257711287025
"2859",0.25640767057177,0.282244510787854
"2860",0.25638510475696,0.282231612171201
"2861",0.256362538942149,0.282218301896569
"2862",0.256340241767991,0.28220537583605
"2863",0.25631762222505,0.282192202780744
"2864",0.25629521759463,0.282179084613169
"2865",0.256272678643885,0.282165856670133
"2866",0.256250220285335,0.282152930609614
"2867",0.256227654470524,0.282139784998173
"2868",0.256205411024497,0.282126666830598
"2869",0.256182737753425,0.282113630994618
"2870",0.256160574899593,0.282100512827043
"2871",0.25613774044413,0.282087641654255
"2872",0.256115470134037,0.282074523486679
"2873",0.256092958047356,0.282061597426161
"2874",0.256070660873198,0.282048616477911
"2875",0.256047880145865,0.282035388534875
"2876",0.256025663563903,0.282022435030491
